,name,year,bmi,0,1
850,Mike Fiers,2014.0,25.93243243243243,0.8532177322978738,0.1467822677021262
851,Mike Fiers,2015.0,25.93243243243243,0.9638135385139853,0.03618646148601472
852,Mike Fiers,2016.0,25.93243243243243,0.9280646621868989,0.07193533781310116
853,Mike Fiers,2017.0,25.93243243243243,0.6458093088370238,0.3541906911629762
854,Mike Fiers,2018.0,25.93243243243243,0.8759852747196882,0.12401472528031174
855,Heath Fillmyer,2018.0,25.724338525051607,0.47116359500031724,0.5288364049996828
856,Brandon Finnegan,2014.0,29.564768895060507,0.43863970126229945,0.5613602987377005
857,Brandon Finnegan,2015.0,29.564768895060507,0.4838937113594254,0.5161062886405746
858,Brandon Finnegan,2016.0,29.564768895060507,0.8130715037398766,0.18692849626012337
859,Brandon Finnegan,2017.0,29.564768895060507,0.42412233531433496,0.575877664685665
860,Brandon Finnegan,2018.0,29.564768895060507,0.29431076670193024,0.7056892332980698
861,Doug Fister,2009.0,23.0671875,0.578219506509811,0.42178049349018903
862,Doug Fister,2010.0,23.0671875,0.9797796126394841,0.02022038736051586
863,Doug Fister,2011.0,23.0671875,0.9980387987237247,0.0019612012762752575
864,Doug Fister,2012.0,23.0671875,0.9830321173620795,0.01696788263792051
865,Doug Fister,2013.0,23.0671875,0.9941937228723147,0.0058062771276853175
866,Doug Fister,2014.0,23.0671875,0.8504698693746039,0.1495301306253961
867,Doug Fister,2015.0,23.0671875,0.5988092819981425,0.4011907180018575
868,Doug Fister,2016.0,23.0671875,0.8300991607011591,0.16990083929884095
869,Doug Fister,2017.0,23.0671875,0.7357380047889746,0.2642619952110254
870,Doug Fister,2018.0,23.0671875,0.3456473114789165,0.6543526885210835
871,Jack Flaherty,2017.0,24.95065789473684,0.4743792175034163,0.5256207824965837
872,Jack Flaherty,2018.0,24.95065789473684,0.9071141671071821,0.09288583289281788
873,Ryan Flaherty,2016.0,27.49511111111111,0.6258562908805136,0.37414370911948636
874,Ryan Flaherty,2017.0,27.49511111111111,0.4269435783228033,0.5730564216771967
875,Ryan Flaherty,2018.0,27.49511111111111,0.49602046104931496,0.503979538950685
876,Chris Flexen,2017.0,31.24444444444445,0.4511357257913188,0.5488642742086812
877,Chris Flexen,2018.0,31.24444444444445,0.2528821667251594,0.7471178332748406
878,Dylan Floro,2016.0,26.317567567567572,0.5070604600138249,0.49293953998617507
879,Dylan Floro,2017.0,26.317567567567572,0.25330774095499264,0.7466922590450074
880,Dylan Floro,2018.0,26.317567567567572,0.8565212063247815,0.14347879367521854
881,Brian Flynn,2013.0,28.723762217593325,0.40039517063560726,0.5996048293643927
882,Brian Flynn,2014.0,28.723762217593325,0.44637864407157013,0.5536213559284299
883,Brian Flynn,2016.0,28.723762217593325,0.702200798266357,0.2977992017336431
884,Brian Flynn,2017.0,28.723762217593325,0.20576129945239252,0.7942387005476075
885,Brian Flynn,2018.0,28.723762217593325,0.5942259835903386,0.4057740164096614
886,Wilmer Font,2012.0,32.25328947368421,0.3120003085133447,0.6879996914866553
887,Wilmer Font,2013.0,32.25328947368421,0.29845433216827,0.70154566783173
888,Wilmer Font,2017.0,32.25328947368421,0.18957084086607268,0.8104291591339273
889,Wilmer Font,2018.0,32.25328947368421,0.3096142779428087,0.6903857220571913
890,Nick Franklin,2015.0,25.064740101332326,0.34388226612308304,0.656117733876917
891,Nick Franklin,2016.0,25.064740101332326,0.6317619520320118,0.3682380479679882
892,Nick Franklin,2017.0,25.064740101332326,0.40969975164965666,0.5903002483503433
893,Nick Franklin,2018.0,25.064740101332326,0.1973939745388682,0.8026060254611318
894,Kyle Freeland,2017.0,21.24622222222222,0.9640449294757995,0.0359550705242005
895,Kyle Freeland,2018.0,21.24622222222222,0.969511723257893,0.030488276742106926
896,Sam Freeman,2012.0,25.102162269391,0.5577127354348648,0.4422872645651353
897,Sam Freeman,2013.0,25.102162269391,0.4079064599336756,0.5920935400663244
898,Sam Freeman,2014.0,25.102162269391,0.748229290812591,0.25177070918740896
899,Sam Freeman,2015.0,25.102162269391,0.8046623008899512,0.1953376991100488
900,Sam Freeman,2016.0,25.102162269391,0.2076128538578711,0.7923871461421289
901,Sam Freeman,2017.0,25.102162269391,0.9024901818895519,0.09750981811044807
902,Sam Freeman,2018.0,25.102162269391,0.7242563350624909,0.2757436649375091
903,Max Fried,2017.0,23.125,0.3690506062364306,0.6309493937635694
904,Max Fried,2018.0,23.125,0.5629935451877077,0.43700645481229233
905,Jace Fry,2017.0,25.064740101332326,0.3602671557681708,0.6397328442318292
906,Jace Fry,2018.0,25.064740101332326,0.9227216730643047,0.07727832693569528
907,Paul Fry,2018.0,25.76581790123457,0.5846813546517556,0.41531864534824436
908,Carson Fulmer,2016.0,26.443865740740737,0.31064212382208634,0.6893578761779137
909,Carson Fulmer,2017.0,26.443865740740737,0.471124113849675,0.528875886150325
910,Carson Fulmer,2018.0,26.443865740740737,0.3246713624567963,0.6753286375432037
911,Michael Fulmer,2016.0,30.74453333333333,0.9854748039490512,0.014525196050948777
912,Michael Fulmer,2017.0,30.74453333333333,0.9896663037740971,0.010333696225902826
913,Michael Fulmer,2018.0,30.74453333333333,0.8787278908142758,0.12127210918572422
914,Drew Gagnon,2018.0,26.167763157894736,0.36804103689770706,0.6319589631022929
915,Yovani Gallardo,2007.0,26.317567567567572,0.9661469490275437,0.033853050972456236
916,Yovani Gallardo,2008.0,26.317567567567572,0.5317049457813463,0.46829505421865364
917,Yovani Gallardo,2009.0,26.317567567567572,0.9796131704969184,0.020386829503081568
918,Yovani Gallardo,2010.0,26.317567567567572,0.996505539134165,0.003494460865835025
919,Yovani Gallardo,2011.0,26.317567567567572,0.9903176198125873,0.00968238018741271
920,Yovani Gallardo,2012.0,26.317567567567572,0.9705232936018607,0.029476706398139298
921,Yovani Gallardo,2013.0,26.317567567567572,0.9461160577633281,0.05388394223667196
922,Yovani Gallardo,2014.0,26.317567567567572,0.9310749583541736,0.06892504164582633
923,Yovani Gallardo,2015.0,26.317567567567572,0.950452837415756,0.04954716258424396
924,Yovani Gallardo,2016.0,26.317567567567572,0.6136536822129022,0.3863463177870979
925,Yovani Gallardo,2017.0,26.317567567567572,0.5020326675839651,0.49796733241603486
926,Yovani Gallardo,2018.0,26.317567567567572,0.31895717258276934,0.6810428274172307
927,Giovanny Gallegos,2017.0,26.959459459459453,0.5148638038640005,0.4851361961359994
928,Giovanny Gallegos,2018.0,26.959459459459453,0.2879104918122357,0.7120895081877643
929,John Gant,2016.0,23.713948389273067,0.5444419606930331,0.4555580393069669
930,John Gant,2017.0,23.713948389273067,0.2601569297183345,0.7398430702816655
